SupplierId,ProductId,avg(TimelyDeliveries),avg(ProductQuality),avg(ValueForMoney),avg(OverallRating),avg(NumberOfReturns),avg(PricingPerUnit)
47,144,2.6491228070175437,2.8947368421052633,2.789473684210526,2.263157894736842,23.912280701754387,4789.210526315789
47,145,3.022727272727273,2.9545454545454546,2.772727272727273,2.409090909090909,23.545454545454547,4812.113636363636
47,146,3.087719298245614,3.2982456140350878,2.8421052631578947,2.6140350877192984,24.63157894736842,5288.631578947368
47,147,2.951219512195122,2.6097560975609757,2.975609756097561,2.341463414634146,21.951219512195124,5577.170731707317
47,148,3.1346153846153846,2.9615384615384617,3.1346153846153846,2.6153846153846154,24.634615384615383,3681.4423076923076
47,149,3.0454545454545454,3.659090909090909,2.9318181818181817,2.6818181818181817,26.75,5132.431818181818
47,150,3.1025641025641026,3.076923076923077,2.7948717948717947,2.4871794871794872,22.923076923076923,5107.2307692307695
47,151,3.135135135135135,2.864864864864865,2.7567567567567566,2.4054054054054053,24.10810810810811,5490.8378378378375
47,152,3.357142857142857,2.9523809523809526,2.9761904761904763,2.619047619047619,21.80952380952381,5201.761904761905
47,153,3.036363636363636,2.981818181818182,2.890909090909091,2.4727272727272727,21.12727272727273,5154.854545454546
47,154,3.0816326530612246,2.938775510204082,3.0408163265306123,2.489795918367347,24.836734693877553,5081.918367346939
47,155,2.6341463414634148,3.1951219512195124,3.1463414634146343,2.5121951219512195,25.195121951219512,5660.09756097561
47,156,2.9814814814814814,3.074074074074074,2.962962962962963,2.462962962962963,26.333333333333332,4594.074074074074
47,157,3.234042553191489,2.9574468085106385,3.297872340425532,2.6595744680851063,24.80851063829787,3871.6170212765956
47,158,3.0,2.962962962962963,3.074074074074074,2.5185185185185186,24.574074074074073,5206.148148148148
47,159,3.163265306122449,3.061224489795918,2.938775510204082,2.489795918367347,23.693877551020407,5482.897959183673
47,160,2.7346938775510203,2.836734693877551,2.836734693877551,2.3469387755102042,29.346938775510203,5336.836734693878
47,161,3.0638297872340425,3.234042553191489,3.127659574468085,2.5531914893617023,26.851063829787233,6368.170212765957
47,162,3.2083333333333335,3.1666666666666665,3.0,2.6458333333333335,26.229166666666668,4394.8125
47,163,3.4285714285714284,2.857142857142857,3.1587301587301586,2.6666666666666665,24.761904761904763,4896.793650793651
47,164,2.784313725490196,2.9607843137254903,2.627450980392157,2.3333333333333335,26.568627450980394,5465.294117647059
47,165,3.0,2.86046511627907,2.744186046511628,2.3255813953488373,21.767441860465116,4344.046511627907
47,166,2.6944444444444446,3.2222222222222223,3.5555555555555554,2.638888888888889,26.666666666666668,5468.083333333333
47,167,3.05,3.0166666666666666,2.9166666666666665,2.5,25.483333333333334,5544.65
47,168,3.130434782608696,3.152173913043478,3.282608695652174,2.652173913043478,23.608695652173914,5260.173913043478
47,169,3.0701754385964914,2.824561403508772,3.0526315789473686,2.508771929824561,26.473684210526315,5177.964912280701
47,170,2.9672131147540983,2.8360655737704916,3.081967213114754,2.4262295081967213,28.16393442622951,5591.311475409836
47,171,3.150943396226415,3.056603773584906,3.056603773584906,2.5283018867924527,24.32075471698113,4920.584905660377
47,172,2.892857142857143,2.7857142857142856,3.357142857142857,2.5535714285714284,21.482142857142858,5524.214285714285
47,173,3.4363636363636365,2.8363636363636364,3.309090909090909,2.709090909090909,28.581818181818182,4853.290909090909
47,174,3.0217391304347827,2.9347826086956523,2.608695652173913,2.282608695652174,21.17391304347826,4303.173913043478
47,175,3.1607142857142856,3.0357142857142856,3.1964285714285716,2.6607142857142856,24.75,5486.0
47,176,3.2,3.272727272727273,3.3454545454545452,2.7454545454545456,28.69090909090909,5237.490909090909
47,177,3.245614035087719,2.912280701754386,2.982456140350877,2.6315789473684212,27.54385964912281,4650.140350877193
47,178,2.8823529411764706,2.980392156862745,2.8627450980392157,2.4313725490196076,24.823529411764707,4549.921568627451
47,179,3.0,3.12,3.34,2.68,19.84,5042.28
47,180,3.0,3.0972222222222223,2.638888888888889,2.388888888888889,30.555555555555557,4855.763888888889
47,181,2.8541666666666665,3.2291666666666665,2.875,2.5,24.75,4333.979166666667
47,182,2.7954545454545454,3.1363636363636362,2.840909090909091,2.409090909090909,21.59090909090909,4815.318181818182
47,183,3.0,3.2037037037037037,3.074074074074074,2.5925925925925926,22.166666666666668,4824.87037037037
47,184,2.7551020408163267,3.163265306122449,2.7346938775510203,2.3469387755102042,23.836734693877553,4659.0204081632655
47,185,3.44,2.78,3.2,2.7,23.42,5671.52
47,186,3.2181818181818183,3.2545454545454544,2.9272727272727272,2.6,28.4,5404.490909090909
47,187,2.9152542372881354,3.0,3.016949152542373,2.4915254237288136,26.203389830508474,4851.271186440678
47,188,3.087719298245614,3.1578947368421053,2.789473684210526,2.491228070175439,19.68421052631579,5320.754385964912
47,189,3.4791666666666665,2.8541666666666665,2.6458333333333335,2.4791666666666665,24.604166666666668,5338.541666666667
47,190,2.7560975609756095,2.7804878048780486,3.317073170731707,2.4878048780487805,24.0,4634.048780487805
47,191,2.826923076923077,2.8653846153846154,3.2884615384615383,2.5,22.21153846153846,4726.7692307692305
47,192,3.574074074074074,3.074074074074074,3.259259259259259,2.8333333333333335,29.333333333333332,5057.148148148148
47,193,2.9423076923076925,3.230769230769231,3.1346153846153846,2.6153846153846154,22.51923076923077,5114.673076923077
47,194,2.9423076923076925,3.019230769230769,2.673076923076923,2.4038461538461537,23.826923076923077,4898.7692307692305
47,195,3.3125,2.7708333333333335,2.6875,2.4583333333333335,21.270833333333332,5277.104166666667
47,196,2.9782608695652173,2.9782608695652173,2.847826086956522,2.391304347826087,24.47826086956522,5410.565217391304
47,197,3.1666666666666665,3.0952380952380953,2.738095238095238,2.4285714285714284,20.404761904761905,5411.976190476191
47,198,3.1,3.15,3.05,2.65,27.2,5163.45
47,199,2.8974358974358974,3.1794871794871793,3.051282051282051,2.6153846153846154,19.46153846153846,5605.666666666667
47,200,2.7435897435897436,3.1025641025641026,3.282051282051282,2.641025641025641,22.641025641025642,5184.7692307692305
48,1,2.4545454545454546,3.018181818181818,3.0,2.327272727272727,26.181818181818183,5096.890909090909
48,2,2.803030303030303,2.712121212121212,2.742424242424242,2.242424242424242,22.78787878787879,5392.348484848485
48,3,3.1774193548387095,3.1129032258064515,2.725806451612903,2.5,22.870967741935484,4396.0
48,4,3.0652173913043477,2.869565217391304,2.847826086956522,2.369565217391304,26.869565217391305,5310.347826086957
48,5,3.238095238095238,3.0238095238095237,3.0,2.5,18.142857142857142,5290.261904761905
48,6,3.1016949152542375,2.983050847457627,3.559322033898305,2.7966101694915255,26.050847457627118,5841.389830508475
48,7,2.7169811320754715,3.0,2.9245283018867925,2.4150943396226414,24.245283018867923,5000.735849056604
48,8,3.1016949152542375,3.3728813559322033,2.830508474576271,2.593220338983051,25.440677966101696,5177.0
48,9,2.9038461538461537,3.0384615384615383,3.0384615384615383,2.519230769230769,24.634615384615383,5541.403846153846
48,10,3.03125,3.1875,2.984375,2.46875,23.40625,4849.484375
48,11,2.8666666666666667,2.9555555555555557,3.0,2.4444444444444446,24.666666666666668,4756.622222222222
48,12,3.4489795918367347,3.020408163265306,3.061224489795918,2.693877551020408,23.122448979591837,5440.326530612245
48,13,2.943396226415094,2.943396226415094,2.811320754716981,2.4150943396226414,27.0188679245283,4861.547169811321
48,14,3.1666666666666665,3.1481481481481484,2.9814814814814814,2.537037037037037,29.685185185185187,5783.425925925926
48,15,3.255813953488372,2.7674418604651163,2.744186046511628,2.441860465116279,30.209302325581394,4710.069767441861
48,16,3.0277777777777777,2.7777777777777777,2.8333333333333335,2.3333333333333335,25.555555555555557,5056.638888888889
48,17,3.280701754385965,3.087719298245614,3.245614035087719,2.6666666666666665,22.736842105263158,4880.3859649122805
48,18,2.5714285714285716,3.0238095238095237,3.0952380952380953,2.4523809523809526,26.523809523809526,5145.5952380952385
48,19,2.869565217391304,2.847826086956522,3.0217391304347827,2.4130434782608696,24.282608695652176,5167.608695652174
48,20,3.2698412698412698,2.984126984126984,2.761904761904762,2.5555555555555554,24.349206349206348,5079.253968253968
48,21,2.5869565217391304,2.9565217391304346,3.0217391304347827,2.3043478260869565,23.043478260869566,5819.347826086957
48,22,3.051282051282051,3.358974358974359,3.0,2.58974358974359,20.76923076923077,5048.102564102564
48,23,3.0555555555555554,2.861111111111111,2.888888888888889,2.4027777777777777,23.25,4219.25
48,24,3.0,3.225806451612903,2.870967741935484,2.4838709677419355,29.129032258064516,4981.5161290322585
48,25,2.983050847457627,3.2033898305084745,2.9491525423728815,2.4745762711864407,24.847457627118644,5141.237288135593
48,26,2.6551724137931036,3.0344827586206895,3.0172413793103448,2.4482758620689653,23.70689655172414,5306.879310344828
48,27,2.8260869565217392,2.847826086956522,3.282608695652174,2.4565217391304346,25.82608695652174,5150.45652173913
48,28,2.603448275862069,3.0517241379310347,3.1206896551724137,2.396551724137931,27.482758620689655,5806.120689655172
48,29,2.6964285714285716,2.75,3.142857142857143,2.375,24.267857142857142,4564.357142857143
48,30,3.108695652173913,3.0,2.869565217391304,2.4565217391304346,21.5,4847.413043478261
48,31,2.84,2.92,2.94,2.4,27.7,5559.94
48,32,2.5416666666666665,3.4166666666666665,3.375,2.5625,26.5625,4959.8125
48,33,2.7818181818181817,2.981818181818182,2.7454545454545456,2.4,21.581818181818182,5722.690909090909
48,34,2.9523809523809526,2.761904761904762,3.1587301587301586,2.380952380952381,25.317460317460316,4709.507936507936
48,35,3.097560975609756,2.951219512195122,3.317073170731707,2.5609756097560976,24.463414634146343,4750.951219512195
48,36,3.425531914893617,2.8085106382978724,3.1914893617021276,2.617021276595745,25.23404255319149,4261.36170212766
48,37,2.8292682926829267,2.975609756097561,3.1463414634146343,2.4878048780487805,26.951219512195124,5134.195121951219
48,38,3.061224489795918,2.7551020408163267,2.816326530612245,2.3469387755102042,24.816326530612244,5385.285714285715
48,39,3.0681818181818183,2.9318181818181817,3.3181818181818183,2.6136363636363638,19.5,4986.681818181818
48,40,2.8846153846153846,3.1923076923076925,3.076923076923077,2.6153846153846154,28.076923076923077,6221.326923076923
48,41,2.890909090909091,3.2545454545454544,3.4363636363636365,2.8,24.745454545454546,4758.872727272727
48,42,3.0425531914893615,3.148936170212766,2.893617021276596,2.5531914893617023,22.76595744680851,5696.829787234043
48,43,2.641025641025641,3.3076923076923075,3.0256410256410255,2.5128205128205128,28.102564102564102,4814.692307692308
48,44,3.0338983050847457,2.8813559322033897,2.847457627118644,2.4915254237288136,28.11864406779661,4959.542372881356
48,45,2.8048780487804876,2.902439024390244,3.048780487804878,2.3902439024390243,23.585365853658537,4447.1463414634145
48,46,2.641509433962264,2.943396226415094,2.792452830188679,2.2830188679245285,24.32075471698113,5069.245283018868
48,47,2.6578947368421053,3.289473684210526,3.026315789473684,2.4473684210526314,20.263157894736842,5034.368421052632
48,48,3.0,3.280701754385965,3.0526315789473686,2.6140350877192984,25.68421052631579,5049.649122807017
48,49,3.0163934426229506,3.0491803278688523,3.0655737704918034,2.622950819672131,24.62295081967213,5416.377049180328
48,50,2.693877551020408,2.6530612244897958,2.6530612244897958,2.1020408163265305,24.040816326530614,4990.7959183673465
48,51,3.0576923076923075,3.1538461538461537,2.6153846153846154,2.423076923076923,22.923076923076923,4269.634615384615
48,52,3.0,2.6226415094339623,3.018867924528302,2.3773584905660377,22.37735849056604,5379.641509433963
48,53,2.9655172413793105,3.0,2.7413793103448274,2.3793103448275863,26.379310344827587,5274.379310344828
48,54,3.185185185185185,2.8703703703703702,2.8333333333333335,2.5185185185185186,25.425925925925927,5364.2037037037035
48,55,3.0833333333333335,3.2083333333333335,2.8958333333333335,2.5833333333333335,26.479166666666668,5092.645833333333
48,56,3.1296296296296298,2.7777777777777777,3.0555555555555554,2.388888888888889,20.98148148148148,4919.0
48,57,3.0701754385964914,3.0701754385964914,2.9473684210526314,2.56140350877193,24.92982456140351,5150.982456140351
48,58,3.128205128205128,3.051282051282051,3.128205128205128,2.6153846153846154,24.333333333333332,5568.333333333333
48,59,3.4444444444444446,2.8055555555555554,2.9166666666666665,2.5,23.944444444444443,4873.527777777777
48,60,2.980769230769231,2.8846153846153846,3.0961538461538463,2.4423076923076925,25.403846153846153,4979.365384615385
48,61,3.0,3.327272727272727,2.7636363636363637,2.4909090909090907,25.636363636363637,5023.4
48,62,2.982142857142857,3.357142857142857,2.9107142857142856,2.5892857142857144,22.892857142857142,5255.392857142857
48,63,3.0,2.9791666666666665,2.625,2.2916666666666665,31.604166666666668,4786.541666666667
48,64,3.1176470588235294,3.0784313725490198,3.235294117647059,2.627450980392157,22.372549019607842,4703.0392156862745
48,65,3.0851063829787235,2.7872340425531914,2.872340425531915,2.4893617021276597,21.574468085106382,5319.191489361702
48,66,3.2653061224489797,2.816326530612245,3.0,2.5510204081632653,26.510204081632654,4951.918367346939
48,67,2.911111111111111,2.8666666666666667,2.8222222222222224,2.3333333333333335,26.91111111111111,5037.133333333333
48,68,2.6176470588235294,3.0294117647058822,2.735294117647059,2.323529411764706,24.014705882352942,4346.691176470588
48,69,3.245614035087719,2.8947368421052633,3.0,2.543859649122807,23.57894736842105,5825.315789473684
48,70,3.024390243902439,2.731707317073171,2.926829268292683,2.4634146341463414,28.097560975609756,4790.1463414634145
48,71,3.2037037037037037,2.8333333333333335,3.0185185185185186,2.5555555555555554,21.85185185185185,4968.740740740741
48,72,2.5,2.76,3.18,2.3,24.96,4789.78
48,73,2.8727272727272726,3.018181818181818,3.0,2.4545454545454546,28.472727272727273,4679.890909090909
48,74,2.717948717948718,2.7948717948717947,2.8974358974358974,2.358974358974359,30.58974358974359,4766.5641025641025
48,75,2.9038461538461537,3.269230769230769,3.1923076923076925,2.6153846153846154,25.942307692307693,5523.961538461538
48,76,3.0892857142857144,3.0892857142857144,2.8035714285714284,2.5,24.321428571428573,5600.285714285715
48,77,3.192982456140351,3.245614035087719,3.210526315789474,2.7719298245614037,24.17543859649123,5025.315789473684
48,78,2.9583333333333335,2.75,2.75,2.3541666666666665,20.770833333333332,4730.4375
48,79,3.0925925925925926,2.8703703703703702,3.074074074074074,2.5555555555555554,27.962962962962962,5114.222222222223
48,80,2.88,2.6,3.14,2.38,20.96,4927.1
48,81,3.0588235294117645,3.0,3.1372549019607843,2.5294117647058822,23.88235294117647,5139.823529411765
48,82,2.981132075471698,2.981132075471698,3.0377358490566038,2.4716981132075473,21.037735849056602,4974.377358490566
48,83,2.813953488372093,2.7906976744186047,3.116279069767442,2.372093023255814,17.674418604651162,5852.558139534884
48,84,3.36,3.16,2.84,2.62,25.54,5871.36
48,85,3.358490566037736,2.981132075471698,2.9622641509433962,2.6037735849056602,25.77358490566038,5615.943396226415
48,86,3.06,3.02,3.28,2.62,23.22,5127.4
48,87,2.9298245614035086,3.0,3.263157894736842,2.5964912280701755,24.43859649122807,5149.543859649123
48,88,3.066666666666667,3.0444444444444443,2.688888888888889,2.488888888888889,22.177777777777777,5046.466666666666
48,89,3.1875,3.0,3.1875,2.5833333333333335,19.875,5385.416666666667
48,90,2.6222222222222222,3.088888888888889,2.888888888888889,2.4,31.044444444444444,5195.6
48,91,2.875,2.875,3.325,2.425,24.0,4783.3
48,92,2.85,3.1,3.125,2.5,25.775,3898.1
48,93,2.8085106382978724,2.9574468085106385,3.0638297872340425,2.382978723404255,23.23404255319149,4835.021276595745
48,94,2.731707317073171,3.1951219512195124,2.951219512195122,2.4146341463414633,22.365853658536587,4583.682926829269
48,95,2.86046511627907,2.7209302325581395,2.8372093023255816,2.2093023255813953,25.25581395348837,5260.0
